salonid,Name,ovner,year,co_found,image_url
1,Nature Makeover,Bibek,2002,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
2,anjalin unisex,anjali,2003,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
3,mahesh Unisex,Bibek,2002,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
4,Bijay unisex,Bijay,2002,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
5,Manandhar unisex,Sajain,2005,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
6,Shahi unisex ,prependra,2009,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
7,Hamro salon,sudan,2008,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
8,Nature Makeover,Bibek,2002,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
9,anjalin unisex,anjali,2003,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
10,mahesh Unisex,Bibek,2004,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
11,Bijay unisex,Bijay,2005,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
12,Manandhar unisex,Sajain,2006,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
13,Shahi unisex ,prependra,2007,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
14,Hamro salon,sudan,2008,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
15,Nature Makeover,Bibek,2009,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
16,anjalin unisex,anjali,2010,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
17,mahesh Unisex,Bibek,2011,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
18,Bijay unisex,Bijay,2012,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
19,Manandhar unisex,Sajain,2013,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
20,Shahi unisex ,prependra,2014,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
21,Hamro salon,sudan,2001,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
22,Nature Makeover,Bibek,2001,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
23,anjalin unisex,anjali,2001,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
24,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
25,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
26,Manandhar unisex,Sajain,2001,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
27,Shahi unisex ,prependra,2001,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
28,Hamro salon,sudan,2001,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
29,Nature Makeover,Bibek,2001,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
30,anjalin unisex,anjali,2001,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
31,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
32,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
33,Manandhar unisex,Sajain,2001,rahul,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
34,Shahi unisex ,prependra,2001,susil,https://lh5.googleusercontent.com/p/AF1QipN-rNGhs_Ex834Wy3pKCuuQkYwul1cgDfuJ3XtY=w296-h168-n-k-no
35,Hamro salon,sudan,2001,madhu,https://lh5.googleusercontent.com/p/AF1QipNTD_VFpFjB_BhJSe72m5ZvCKrbin6jOcWYlU2c=w296-h168-n-k-no
36,Nature Makeover,Bibek,2001,Raj,https://lh5.googleusercontent.com/p/AF1QipOfC8Kxs_Y-75YNh21e_RYxEgzyU0XO-Aw9r-oK=w296-h168-n-k-no
37,anjalin unisex,anjali,2001,anjala,https://lh5.googleusercontent.com/p/AF1QipMUbtlghMpOLM2r3MZ99M42q2AaX4B6kOWOrKLl=w296-h168-n-k-no
38,mahesh Unisex,Bibek,2001,mahesh,https://lh5.googleusercontent.com/p/AF1QipMDiyj0ommVqdd_2SMM9Lts9UlWNGSH_K-FAko=w296-h168-n-k-no
39,Bijay unisex,Bijay,2001,Bijita,https://lh5.googleusercontent.com/p/AF1QipNdy0xC4QJYeKtSX7YdHsVLOm6kOiO64R8g9m5Z=w296-h168-n-k-no
