userid,location,age
0,patan,23
1,kumaltar,32
2,satdobato,13
3,balkhu,23
4,sanepa,43
5,thamel,22
6,patan,29.8
7,kumaltar,30.88571429
8,satdobato,31.97142857
9,balkhu,33.05714286
10,sanepa,34.14285714
11,thamel,35.22857143
12,patan,36.31428571
13,kumaltar,37.4
14,satdobato,38.48571429
15,balkhu,39.57142857
16,sanepa,40.65714286
17,thamel,41.74285714
18,patan,42.82857143
19,kumaltar,43.91428571
20,satdobato,45
21,balkhu,46.08571429
22,sanepa,47.17142857
23,thamel,48.25714286
24,patan,49.34285714
25,kumaltar,50.42857143
26,patan,51.51428571
27,kumaltar,52.6
28,satdobato,53.68571429
29,balkhu,54.77142857
30,sanepa,55.85714286
31,thamel,56.94285714
32,patan,58.02857143
33,kumaltar,59.11428571
34,satdobato,60.2
35,balkhu,61.28571429
36,sanepa,62.37142857
37,thamel,63.45714286
